9557.558690166235,10557.558690166235,11557.558690166235,12557.558690166235,13557.558690166235,14557.558690166235,15557.558690166235,16557.558690166235,17557.558690166235,18557.558690166235,19557.558690166235,20557.558690166235,21557.558690166235,22557.558690166235,23557.558690166235,24557.558690166235,25557.558690166235,26557.558690166235,27557.558690166235,28557.558690166235,29557.558690166235,30557.558690166235,31557.558690166235,32557.558690166232,33557.55869016623,34557.55869016623,35557.55869016623,36557.55869016623,37557.55869016623,38557.55869016623,39557.55869016623
0.25,0.20668138956076698,0.1449263840747925,0.1095659151816131,0.08902412697760005,0.08107528313471368,0.06951793356361773,0.06000385412150118,0.04585317646773514,0.04012946950932272,0.03897906583545569,0.039166585921224746,0.04190236366069365,0.04687266574185582,0.057261912762954496,0.060044459030198706,0.07089231107286077,0.07860135640598592,0.09076434092448099,0.10158026815358956,0.108256225786897,0.12251905563254802,0.13146981319542586,0.14827820710973724,0.1659375964833445,0.1775247488405673,0.1940659313483035,0.2101282551682108,0.22700807120588454,0.23279097485932865,0.2476448069241012,0.2714894836790999
0.75,0.20864444210747712,0.1417146309663879,0.09895226126849062,0.09316693565796642,0.07942566742859679,0.0678972904977737,0.0593504600857542,0.04701723965454,0.04104730499794855,0.038122987834520124,0.03900610435540914,0.04279649161222827,0.04740621046052531,0.05629960468995351,0.06011876381604612,0.0702514145501822,0.0807255509822091,0.08877555377961066,0.09906149337970685,0.1076500327713483,0.117349905959216,0.1265636474719361,0.13726738794435858,0.1535938421845816,0.1677078107218463,0.18077950341280047,0.19282099741846245,0.1998891339474212,0.2025057515868836,0.2202812916111851,0.217779211007202
1.25,0.17411574999123638,0.13734219480395587,0.10711311641709692,0.08809893397205917,0.07459147969789101,0.06570093644550047,0.05752276340511635,0.04800548079750454,0.04091965900284164,0.03750233128384183,0.03830059105663485,0.04256535649550503,0.04791841339044803,0.053904526819373244,0.060316909911639224,0.06841417785183693,0.07676346631612325,0.08358701553816214,0.09377020976381072,0.10155117715298527,0.11008030588002375,0.12181176368943662,0.12764760432766614,0.13654857869525477,0.1450300412378703,0.15487746067860322,0.15747036709874895,0.1602328973388216,0.16208110430468164,0.1722453395472703,0.16496470672542907
1.75,0.12780874259473482,0.10427067764810634,0.10300997774312232,0.07638496252968327,0.0729529600615462,0.0625195508788744,0.05542407380642675,0.04886033970031436,0.04058230887291626,0.03824528469179663,0.03797659997093164,0.041461382187998004,0.04646717175566701,0.05208988873885708,0.05735710260871719,0.06658914870630459,0.07331857685120478,0.07675132229942838,0.08560739913297212,0.09551694109465535,0.09970797861809542,0.10367746434544343,0.10973415765069552,0.11515334929034111,0.12014965553529693,0.12656110891284994,0.1244992707327595,0.12404810485884235,0.12100784433295451,0.12414280958721705,0.11431796194775878
2.25,0.10050127948960634,0.09848316214583266,0.0859993640892092,0.07294632852575635,0.0700235976417153,0.059591078809176766,0.05058233367056896,0.04957272211932254,0.040351330405579956,0.03703148838332727,0.03789787316505983,0.04140968091188886,0.04494885592768182,0.0503546792611918,0.05506913441116553,0.06411101548528074,0.07085882110279562,0.07260903250995919,0.07868231566374666,0.08586400967447128,0.08772705899821817,0.09019322270289618,0.08974652241112828,0.09363584396369627,0.09403947577733997,0.09649198733801563,0.09029903380650109,0.08958134305180432,0.09170939934029991,0.07656458055925433,0.07465333763302161
2.75,0.052897255231885584,0.0860813432123891,0.0778385089406029,0.06734891084223403,0.06526708239941413,0.055587724377533294,0.04882389073565544,0.04642914523203963,0.04069475891622472,0.03744118285520358,0.03766169274744441,0.04100215320608737,0.043674446256802696,0.0488791402159236,0.05293596785079599,0.059096763167371655,0.0629438873992162,0.06615462515022663,0.07182840150631395,0.07540179519292016,0.07885505345476143,0.07874858832023994,0.07592890262751159,0.0745913691540646,0.07194601142913082,0.0670782223761005,0.06434328286667078,0.06159749332641403,0.06545998835823377,0.049134487350199735,0.05061091404206528
3.25,0.042030357205454484,0.06156390116704296,0.06900389116841038,0.06593542152821324,0.05688954972148865,0.05251615651352089,0.047077491930433105,0.04440719172787598,0.04046681963924811,0.03612037679661727,0.03635664454241558,0.03990426140165201,0.042314669430936445,0.04651766675424179,0.05013405821779971,0.053734595594294186,0.05752257341555095,0.06016996199342358,0.06332831022393579,0.0643703131586964,0.06349918333003365,0.06317845483550459,0.06101081916537867,0.05829810258338454,0.05636862006093905,0.044282940943713524,0.04386901949505947,0.040069035740541985,0.04086814313828755,0.03517809587217044,0.035526174352359455
3.75,0.029515897220177376,0.04819219639393265,0.05989674020016049,0.05774746342917648,0.052728523556956126,0.04927154257266271,0.0435244736715325,0.04209725384156009,0.04004741136961114,0.03576571591051539,0.036084128675936245,0.03868167828424753,0.041845150078507296,0.04384458877368347,0.047979219428224675,0.048952286779830684,0.05089139208629771,0.05563418517682514,0.057046844878749156,0.05528049504737229,0.05252363393387448,0.049981177603199194,0.04980216383307574,0.04326427800653565,0.03998054355673572,0.032396874072608564,0.03098187445647336,0.027582844854360536,0.02699781023921058,0.023102529960053263,0.02672972876133147
4.25,0.008167700774704665,0.03437529812064744,0.05611912728814329,0.04834133453951088,0.045486488685707524,0.04477234457467271,0.04179313002842414,0.03996010658453554,0.03768596046013342,0.03448159890911203,0.03520299404098639,0.037404352639198085,0.04109513864540618,0.04252790693411703,0.043508548146405195,0.04626052138458064,0.047040134963319165,0.0493719459001092,0.048491055874098396,0.046104517522670696,0.043382498515145515,0.042143655000894835,0.03859659969088099,0.033690073334984055,0.02833421030090185,0.024300746859234345,0.020881694365126647,0.01968462146319601,0.016858386229453667,0.014880159786950732,0.013364864380665736
