9557.558690166235,10557.558690166235,11557.558690166235,12557.558690166235,13557.558690166235,14557.558690166235,15557.558690166235,16557.558690166235,17557.558690166235,18557.558690166235,19557.558690166235,20557.558690166235,21557.558690166235,22557.558690166235,23557.558690166235,24557.558690166235,25557.558690166235,26557.558690166235,27557.558690166235,28557.558690166235,29557.558690166235,30557.558690166235,31557.558690166235,32557.558690166232,33557.55869016623,34557.55869016623,35557.55869016623,36557.55869016623,37557.55869016623,38557.55869016623,39557.55869016623
0.25,0.01949537248829926,0.034925501844488095,0.03833962721992205,0.03913522530686218,0.03220141816646044,0.029370676002333916,0.026095088693133824,0.01958937939120741,0.021040218659824913,0.027321132059286674,0.02196731758386818,0.01880460162532235,0.020524177536121208,0.021219607014837195,0.02530345848055167,0.021996538289817312,0.02898506016960394,0.03260610432241777,0.03380682522754892,0.03679699062654169,0.03848335239370357,0.04378490022323775,0.05118691834806981,0.06261237667282345,0.07576695767325518,0.09098032414218153,0.09285991103611714,0.10950650005316614,0.10093582516453306,0.09695124494307045,0.09351055793373862
0.75,0.22412640320934651,0.20263817691116115,0.16642401079818614,0.12532951643463217,0.07486125827078532,0.051656247395182125,0.04034934234342947,0.02619612465029814,0.016295885502207622,0.012533163405981361,0.009558923938276663,0.011062068292801883,0.011561841341601247,0.0169616045108501,0.02294589706762789,0.0312624233194498,0.04207707755570431,0.05883647433507143,0.07542595669750254,0.09549518993586581,0.11432503045010367,0.14631348516798487,0.1711918735192555,0.20985759750542932,0.2512384128696846,0.2813031345719657,0.3128963334122142,0.3474033262313869,0.36181722251534254,0.3716311465154106,0.3879096370373035
1.25,0.2397508533624239,0.22141841932959644,0.1769643750853087,0.13090040365763242,0.09347006216518601,0.06634992081353672,0.04612344636177145,0.027663277735420357,0.014513332581715577,0.006035280349494813,0.003923710683235468,0.005971505038743149,0.012853957296025903,0.018265636909626883,0.025973502250540532,0.03991669877616925,0.053848787816156485,0.06965932917249937,0.08713201557501055,0.10542057227429699,0.11759473623856766,0.13735923963119392,0.15826507068861395,0.17556031353666046,0.1932782382657315,0.20480483642681716,0.21543389613106567,0.2210923870022566,0.22106578545444447,0.23731909746840724,0.23304795136515702
1.75,0.1672942252876799,0.15151950685894058,0.14561627007598163,0.11601037976769091,0.08842423479027585,0.06265899808285405,0.046259201158440934,0.027830344856914605,0.016076494373531678,0.006133315360248029,0.005164853505697422,0.008550317321936975,0.015450407795460794,0.02536434848888358,0.03276079747616847,0.045754512149624164,0.05594030237501041,0.06745563577013125,0.07670630688722999,0.09105821410952146,0.10066044957679779,0.10514127053818231,0.11623902507006922,0.12048617173452916,0.12198366766393644,0.12197297473078483,0.12283806446966346,0.11805640336955195,0.1152758879231346,0.11805480251908079,0.11128098133026368
2.25,0.11605728965056128,0.11113240390296875,0.11310796669548205,0.10052825603426971,0.0873832087312819,0.05925814787030091,0.044880535778930856,0.030196622814078596,0.01938259679871778,0.009184655069941853,0.00801128863398425,0.01214419401447305,0.02066163668020894,0.028284646396003418,0.036750039551194755,0.043094010507452464,0.053034392766691245,0.06283124170940589,0.07029835569554327,0.07482733103108041,0.08404848462308505,0.08133955018520694,0.0880410040415615,0.08730078506688231,0.08012286036588356,0.07585719904733293,0.07197020361548671,0.06184994545547631,0.06494126794590542,0.06310213955040248,0.04973200474837224
2.75,0.06777633106943028,0.06229738577747968,0.08270015317651698,0.08609646593623857,0.08115557597267399,0.05975160456780862,0.04287136478822252,0.03188248194915692,0.020732461659876713,0.014022070131795818,0.012277906747386469,0.016323333069152405,0.022308091761615297,0.031801860541999946,0.03658873271767892,0.04511538014593004,0.05104159275928765,0.05674281278081045,0.06009895587907046,0.06294400592007894,0.06852745468125793,0.06564488501091453,0.06814289474906704,0.06354355237403858,0.058156358820932855,0.05153569559252113,0.04562742858710676,0.03816935188503511,0.039071394851573134,0.030379113316928722,0.026062088564336845
3.25,0.05517823837843544,0.05389737938964212,0.05787342463260385,0.07105712991185435,0.06576246823203397,0.056847545219638244,0.042243875950283574,0.0308922295563001,0.02496792928292619,0.017612602400632327,0.016948123871515924,0.020237275115985588,0.026221095396645997,0.03352220375353175,0.039541888592815023,0.04387992880864571,0.046161392121961825,0.05264412643881924,0.05502405694303217,0.05217994573260977,0.056273031280701914,0.05067064083457526,0.051663853574691464,0.043636608682600796,0.041633969297170045,0.035257353282768064,0.03126768388669966,0.02401928158758039,0.024431423731637557,0.019293489594194437,0.01717687686607432
3.75,0.037688707463842064,0.038885961130008466,0.04626385792498901,0.061521748084685725,0.058512333009787865,0.05144619488205385,0.04276276095088693,0.03286362158993223,0.027143557975629302,0.022416317927539873,0.019175504878085788,0.025129702674527066,0.02738186150227571,0.033868109061188506,0.04197079725902465,0.04255273603542443,0.04931408810890683,0.046818551369590865,0.05036457429131222,0.04535027133695116,0.04464155656591014,0.043454063112589744,0.041809256879171246,0.03457908714150501,0.03005296973858453,0.025823595543896707,0.0204027038984289,0.016446059995037825,0.015523034628308017,0.013930016265587855,0.014640814417784812
4.25,0.02311996340218883,0.02976732301697568,0.038787023977433006,0.04735769008979323,0.05174010654772049,0.049275652246394935,0.040062748883793894,0.033462025643284356,0.028380680173440875,0.026953500768962114,0.023678820155673904,0.027726804406537867,0.0308427772856401,0.03486603056823365,0.04062140355557486,0.041852443074439,0.04307964721887175,0.043297532230162174,0.04787207658540215,0.0415022200296004,0.03962077611348203,0.038123566114859224,0.03488440514718407,0.028119055714325096,0.02249681200647408,0.018920166128287955,0.012977614985990074,0.012476321375545938,0.009647052289578184,0.009884472619593777,0.010899672650095327
