9057.558690166235,0.049084265480927404,0.09904776027502352,0.008148285936739816,0.12960231223572852
10057.558690166235,0.04994753897298056,0.10373235301151472,0.006680913892364547,0.1550522786036882
11057.558690166235,0.05374664096887861,0.108240435373442,0.005471544227845051,0.15242526436970066
12057.558690166235,0.05362553781636957,0.11571701675456818,0.005980447734252096,0.17853615092517108
13057.558690166235,0.0525513934518224,0.1188859270564561,0.0044208743619658444,0.2651996031912478
14057.558690166235,0.05577029091393905,0.12830813284052267,0.004682975196673792,0.2695718663226746
15057.558690166235,0.05933156317484054,0.1401310493502729,0.004541228691428285,0.26867179892226506
16057.558690166235,0.06423833562934866,0.15210069040991717,0.005049885831448907,0.2802024888146079
17057.558690166235,0.07140100744438566,0.16212365630305764,0.005318475080869619,0.27119289129190793
18057.558690166235,0.07774652788065964,0.17384601305528896,0.005231568649731703,0.29278036187152395
19057.558690166235,0.0895188389743144,0.17695303912656118,0.006760510291524828,0.32902662487256207
20057.558690166235,0.09834656853018048,0.17839244250031253,0.007437676360546132,0.34122498520218497
21057.558690166235,0.10624260961115761,0.17939753099898811,0.009596198000572166,0.3105635683057157
22057.558690166235,0.10953280853586284,0.17734785462900296,0.01262840284806342,0.2811402413447876
23057.558690166235,0.11205009701940162,0.17682105245281554,0.01509316126366217,0.3459725640928841
24057.558690166235,0.11440633404515961,0.17738282043169976,0.01879392397213456,0.30211990369283254
25057.558690166235,0.1151918842930308,0.17520546192344214,0.025636476273104572,0.2744158353340861
26057.558690166235,0.11437313617002715,0.17278617253026934,0.027128275577625822,0.2797059717867899
27057.558690166235,0.11321534867972279,0.17082342767799616,0.03363909472601827,0.26384107857179834
28057.558690166235,0.1110741509910594,0.16712221351437612,0.03948853727944799,0.45224875351758836
29057.558690166235,0.10905616298064699,0.16527338119223317,0.041542574033221924,0.23404296461076488
30057.558690166235,0.1055601641305489,0.16049475205421607,0.04781944805915004,0.26822833100252275
31057.558690166235,0.10168723842166368,0.15569164004667063,0.05095652694551269,0.26106369453147027
32057.558690166235,0.09700683469284477,0.1511525345534201,0.051672744534373184,0.23965467839654048
33057.55869016623,0.09230483965020007,0.1454133459769782,0.047525443677476055,0.28418355888832214
34057.55869016623,0.08546628877694126,0.13916257191321302,0.04139096391789578,0.24071888475682354
35057.55869016623,0.08160908543014621,0.13245496623599035,0.04160474561068502,0.2649158144288511
36057.55869016623,0.07757202441859927,0.13066109571408469,0.040400904623554175,0.20291212207798884
37057.55869016623,0.07454831080218606,0.12883004385323288,0.03870144510942643,0.18568524800048902
38057.55869016623,0.07137354500667079,0.12520069367308703,0.038102428416305185,0.1800493365369469
39057.55869016623,0.06761891278103505,0.1287860369220278,0.036732212148402665,0.18065261974157798
