7435.224203701478,12201.824203701479,16968.424203701477,21735.02420370148,26501.624203701478,31268.22420370148,36034.824203701486,40801.42420370148,45568.02420370148
10.964906931674538,27.615117777220973,30.136858532850933,44.48201166815315,50.875860505739865,53.040424542415956,45.563504573222076,40.65965610783401,37.418042194035365,38.21158256363898
33.43090863902053,31.006671285901135,34.760073713046694,51.49920171022246,58.79874030793901,61.034078453162145,53.35035279146638,47.59696085192096,43.74685891659219,44.438007789774744
56.99768744786715,31.826026426271316,37.09572122184575,55.02663255337673,63.81282079371849,65.89763986693025,58.79587127666291,52.536759351081244,48.18657953523292,47.98530253754688
81.72282808372803,31.617885767159226,37.99541543902021,56.86101940137207,67.67311840958749,69.67514306534235,62.918724389225204,56.31193012708895,51.59175889374932,49.96389947137108
107.66543947867265,30.95915128869941,38.12990927524058,57.52356539462555,70.63457508498533,72.44270459106694,65.98473445586228,59.184742193161355,54.27537794128219,51.173879658148465
134.88635642417003,30.138414325091208,37.95331980786646,57.61989624968839,72.92668089238823,74.44363363338631,68.17841567850613,61.41274799885833,56.287049672163974,52.01435439237684
163.44869123222716,29.298722929805507,37.68396420902421,57.4753472034032,74.5456197093282,75.80925793370945,69.67493520383924,63.22540663956903,57.605903164781246,52.63593762407456
193.4181068380729,28.704682706580705,37.376864319284834,57.23920255118787,75.30840395609907,76.88860313419262,70.61483348127649,64.5920551313274,58.42595112771459,53.11633423499077
224.863767720775,28.3354330299862,37.09101727885479,56.889102986331494,75.3278976344694,77.74659569828185,71.30109159335075,65.46964701962044,58.94734562249299,53.511756391107376
257.8579660525286,28.140450430490905,36.906849824901094,56.50589289911836,75.1638298619224,78.20268405573042,71.93581250518413,66.07223703048089,59.264298238055986,53.83599114276856
292.4757043309637,28.066984280212072,36.7712608098313,56.30251071148821,75.01427444725049,78.58066974413651,72.60850823425672,66.3876721058164,59.41504894558779,54.10344403523458
328.79582452725117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.90214118680944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0084578463677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
