20.75,0.0,1.8695782231528567e-05,0.0005539828192112456,0.0020487643586153785,0.000937934804213874,0.00014556131562475956,8.860437041057051e-06,0.0,4.705882352941177e-05
21.25,0.0,3.1159637052547614e-05,0.0005198164779383053,0.00186042034199088,0.00083026899887365,0.00013724352616048758,2.2151092602642624e-05,0.0,7.058823529411764e-05
21.75,0.0,1.2463854821019044e-05,0.0004661265130808278,0.0016825398818455203,0.0007205326972768833,9.773402620519571e-05,1.550576482184984e-05,0.0,0.0
22.25,0.0,1.2463854821019044e-05,0.0003660679422100742,0.0014879177313335385,0.0006232193732193732,8.733678937485574e-05,8.860437041057051e-06,0.0,0.0
22.75,0.0,1.2463854821019044e-05,0.00032946114798906677,0.0012953882921173843,0.0005693864705492613,7.901899991058376e-05,0.0,0.0,0.0
23.25,0.0,6.231927410509522e-06,0.00021720031237797735,0.0012263288193550682,0.0004969191015702643,6.862176308024379e-05,2.2151092602642627e-06,0.0,0.0
23.75,0.0,0.0,0.00030017571261226083,0.001071468183463814,0.00045136818392632345,5.406563151776784e-05,2.2151092602642627e-06,0.0,0.0
24.25,0.0,0.0,0.00024160484185864895,0.0008684751877685211,0.00036647783740806995,7.070121044631178e-05,0.0,0.0,0.0
24.75,0.0,0.0,0.00019035532994923857,0.000788952158527066,0.00030436294971178694,3.535060522315589e-05,2.2151092602642627e-06,0.0,0.0
25.25,0.0,0.0,0.000151308082780164,0.000684316593735678,0.00030850394222487246,3.32711578570879e-05,2.2151092602642627e-06,0.0,0.0
25.75,0.0,0.0,0.00015374853572823116,0.0006382769452274673,0.00023189558073279004,3.1191710491019906e-05,4.4302185205285255e-06,0.0,0.0
26.25,0.0,0.0,0.00012202264740335806,0.0005482903595068735,0.00020704962565427682,2.287392102674793e-05,0.0,0.0,0.0
26.75,0.0,0.0,0.00011958219445529091,0.00041226412527806903,0.00020912012191081958,1.8715026294611944e-05,0.0,0.0,0.0
27.25,0.0,0.0,9.517766497461929e-05,0.0004059859913905857,0.00019669714437156298,2.0794473660679937e-05,0.0,0.0,0.0
27.75,0.0,0.0,7.077313549394768e-05,0.0002929795814158866,0.00016149870801033592,1.8715026294611944e-05,0.0,0.0,0.0
28.25,0.0,0.0,6.589222959781335e-05,0.0002992577153033699,0.0001511462267276221,1.8715026294611944e-05,0.0,0.0,0.0
28.75,0.0,0.0,3.904724716907458e-05,0.00024693993290767586,9.524282780096733e-05,8.317789464271976e-06,0.0,0.0,0.0
29.25,0.0,0.0,2.196407653260445e-05,0.00018834401662449853,0.00012008878287948056,4.158894732135988e-06,0.0,0.0,0.0
29.75,0.0,0.0,2.196407653260445e-05,0.0001967148618078096,0.00010559530908368118,4.158894732135988e-06,0.0,0.0,0.0
30.25,0.0,0.0,1.952362358453729e-05,0.00016113876977873765,9.11018352878818e-05,1.0397236830339969e-05,0.0,0.0,0.0
30.75,0.0,0.0,1.952362358453729e-05,0.00011509912127052688,8.696084277479626e-05,4.158894732135988e-06,0.0,0.0,0.0
31.25,0.0,0.0,1.4642717688402968e-05,0.00010882098738304359,5.1762406413569204e-05,4.158894732135988e-06,0.0,0.0,0.0
31.75,0.0,0.0,7.321358844201484e-06,0.00010045014219973255,5.797389518319751e-05,2.079447366067994e-06,0.0,0.0,0.0
32.25,0.0,0.0,1.2202264740335807e-05,8.998658572059375e-05,2.6916451335055986e-05,2.079447366067994e-06,0.0,0.0,0.0
32.75,0.0,0.0,1.4642717688402968e-05,9.417200831224926e-05,4.762141390048367e-05,0.0,0.0,0.0,0.0
33.25,0.0,0.0,9.761811792268646e-06,7.324489535397165e-05,2.8986947591598755e-05,0.0,0.0,0.0,0.0
33.75,0.0,0.0,7.321358844201484e-06,6.905947276231613e-05,1.6563970052342144e-05,0.0,0.0,0.0,0.0
34.25,0.0,0.0,4.880905896134323e-06,5.2317782395694036e-05,2.4845955078513218e-05,0.0,0.0,0.0,0.0
34.75,0.0,0.0,1.2202264740335807e-05,3.3483380733244185e-05,1.4493473795799377e-05,0.0,0.0,0.0,0.0
35.25,0.0,0.0,7.321358844201484e-06,2.3019824254105376e-05,1.8634466308884912e-05,0.0,0.0,0.0,0.0
35.75,0.0,0.0,4.880905896134323e-06,3.139066943741642e-05,1.2422977539256609e-05,0.0,0.0,0.0,0.0
36.25,0.0,0.0,0.0,3.139066943741642e-05,8.281985026171072e-06,0.0,0.0,0.0,0.0
36.75,0.0,0.0,0.0,3.3483380733244185e-05,2.070496256542768e-06,0.0,0.0,0.0,0.0
37.25,0.0,0.0,2.4404529480671614e-06,1.8834401662449855e-05,1.035248128271384e-05,0.0,0.0,0.0,0.0
37.75,0.0,0.0,0.0,4.185422591655523e-06,6.2114887696283044e-06,0.0,0.0,0.0,0.0
38.25,0.0,0.0,0.0,1.255626777496657e-05,2.070496256542768e-06,0.0,0.0,0.0,0.0
38.75,0.0,0.0,0.0,6.278133887483285e-06,0.0,0.0,0.0,0.0,0.0
39.25,0.0,0.0,0.0,1.0463556479138807e-05,0.0,0.0,0.0,0.0,0.0
