7435.224203701478,12201.824203701479,16968.424203701477,21735.02420370148,26501.624203701478,31268.22420370148,36034.824203701486,40801.42420370148,45568.02420370148
10.964906931674538,28.21908628304911,31.625606623161225,41.53309283354362,54.33469749947101,53.084515957294556,50.14456174879979,37.86318608152639,38.912803888779145,35.40734866382821
33.43090863902053,32.31160217141199,36.371858511168966,48.28879140882507,63.06232833684405,61.540143733562466,59.63756482480622,44.813675954046715,45.673853594938464,41.619098428614535
56.99768744786715,33.71103510867731,38.7042064071875,52.84260625325512,71.10923622707814,65.85084689572116,67.00557970200691,50.476417896138045,50.481179845022616,45.923374164670236
81.72282808372803,33.007207162505864,39.28652923426665,55.62223199588394,75.62349621757343,69.60448196856629,72.26720117293502,55.054746896189926,53.79989480697488,48.80983779985618
107.66543947867265,30.70600141053353,38.671198732948284,56.94743559959976,76.12200196459581,73.13812358179196,73.26562367110414,58.87958735472679,55.82708144470341,50.68117167082309
134.88635642417003,28.82734533149263,37.771179589981,56.95173834614637,74.78057516780257,75.59766986506463,71.2921590399905,61.75737288174663,56.97327674902761,51.87434852855126
163.44869123222716,28.92821623060783,37.374618857689995,56.35060799060763,74.3495425738724,76.07486403337968,69.82398948329669,63.25321794286518,57.59027593061969,52.53995548639203
193.4181068380729,29.006331891878638,37.31037613917071,55.80734785992404,77.0714352624212,76.20628578015393,69.52897392589479,64.46158266694368,58.05591658671806,53.012498264519756
224.863767720775,28.44812809304842,37.30567921275659,55.280978943222074,82.52173859348397,76.55854428525473,68.09821859224222,65.91816894959321,58.50764045923284,53.13336259895463
257.8579660525286,28.139681814050515,37.24486869267798,55.292497611966766,84.31775328469358,79.3825236759101,65.97959270397324,66.8918707603846,58.97427638121101,53.11243913873872
292.4757043309637,28.27634091070702,37.01313103668945,55.7467691969296,80.87742106481198,82.54537997818653,62.82748954335602,67.49541465915505,59.50518130414493,53.12438682827695
328.79582452725117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.90214118680944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0084578463677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
