7435.224203701478,12201.824203701479,16968.424203701477,21735.02420370148,26501.624203701478,31268.22420370148,36034.824203701486,40801.42420370148,45568.02420370148
0.25,0.05500340367597005,0.06436706963732641,0.03263842549478269,0.007357057344792088,0.009414551382833532,0.038545503024647126,0.13875249884071542,0.24167878560107192,0.19378526268038898
0.75,0.24955752212389382,0.21000474572884403,0.09729687450350631,0.017095880760739438,0.03378784798994454,0.12064634126018631,0.22639441413417527,0.2838485922972598,0.3526409798417964
1.25,0.21851599727705923,0.19717254470976123,0.10053309672735805,0.019465067081518878,0.041762941637663184,0.11066833869381905,0.16143675852933934,0.16433275053513946,0.19732925065918178
1.75,0.1499659632402995,0.14617469277650114,0.09340558614975104,0.022551299173720063,0.042461929039296784,0.09209342243404936,0.10801204324741685,0.10154986192584846,0.10113124096283066
2.25,0.10599046970728386,0.1048244080327705,0.08073445623400527,0.025658497516547613,0.0437084911413199,0.07394345659673038,0.07451371062037812,0.060973218516642426,0.06107000085055712
2.75,0.06521443158611301,0.07543211110001,0.06796311097749065,0.027344184066907497,0.04153893380568565,0.06321554152015599,0.05376861788870424,0.03732087125606628,0.03592186215304358
3.25,0.04526889040163377,0.05292736537116595,0.0595254681400766,0.030298328780162573,0.04151611819316942,0.0534916759711367,0.03865687172876512,0.025482442523570646,0.021490743103399393
3.75,0.031109598366235534,0.0385777799980018,0.051764889922003135,0.032250286713477315,0.04124647913615943,0.045067658773143136,0.0285461350893814,0.017500285952384842,0.011142298205324487
4.25,0.02402995234853642,0.02642621640523529,0.044957579579535535,0.03496331954452917,0.04067401467666129,0.04003491259353076,0.02238251288525412,0.01171179267635092,0.00603895551586289
4.75,0.015997277059223963,0.01983839544410031,0.039643722242183814,0.037036881731476845,0.04041474635261322,0.035989551219024446,0.01859292803116867,0.008876779032337129,0.005216750304782966
5.25,0.011436351259360109,0.014605604955540015,0.035471342078955026,0.03832420951993576,0.0379050289758279,0.03321487493125802,0.016261046484538806,0.006597330021732381,0.0035156360749624338
5.75,0.007079646017699115,0.011433459886102507,0.03114497248966682,0.039668146185085865,0.037894658242865975,0.029575716166447247,0.013407764211497884,0.00606219055866926,0.0024949675370701144
6.25,0.005241660993873383,0.00829878109701269,0.028233839054162727,0.039879905316412174,0.03760427771993213,0.02651773959704701,0.011967810716005228,0.004832595303844834,0.0017294661336508747
6.75,0.004016337644656229,0.006556599060845239,0.02583844798212745,0.039649276559522134,0.036942624956961455,0.024138850467445464,0.010654324630748443,0.0036234252193663294,0.001105724249383346
7.25,0.004424778761061947,0.004970526526126486,0.022748882354522767,0.03865128302970708,0.035689840415161184,0.022055760161314514,0.00922324604123725,0.0031781565058252585,0.0007938533072495819
7.75,0.0018379850238257318,0.004046358277550205,0.019629985407668672,0.037873435131468874,0.03514226571477166,0.01992475877814255,0.008264756195239057,0.002973904802366052,0.0010206685378923194
8.25,0.0014295439074200136,0.002666350284743731,0.01811697818971986,0.036516918715942946,0.03216171706151504,0.01852283900211642,0.0070200506313386245,0.0028554388143597117,0.0007655014034192396
8.75,0.0016337644656228727,0.0024353082225996602,0.0159733476079087,0.0357537471931432,0.031473100392843366,0.017029263252620528,0.006378838674177796,0.0021037925456298305,0.00022681523064273766
9.25,0.0007488087134104834,0.0017858926965730842,0.014228134112568715,0.03381646563526691,0.02982415385189764,0.015044078190877731,0.005533503879443277,0.002246768738051275,8.505571149102662e-05
9.75,0.0010211027910142954,0.001386252372864422,0.01338730296075225,0.03302184473652761,0.027370438433106697,0.013587998066892195,0.00502541551200442,0.0018055850585793885,0.00019846332681239546
10.25,0.0003403675970047651,0.0013800079928064741,0.010950359186446976,0.030581373163618523,0.025650970908019894,0.012281900444948089,0.004597201298398745,0.0013562313109691335,0.00017011142298205324
10.75,0.00013614703880190606,0.000855480067938855,0.010747484228305211,0.0298769071425726,0.02300850814932196,0.010777909243921543,0.00437310992236676,0.0013644013791075018,0.00011340761532136883
11.25,0.0,0.0007992806474173244,0.009701333841742868,0.027725769828307375,0.02326155403359288,0.00937182328728315,0.00353443130711834,0.0010661938920570597,0.00011340761532136883
11.75,0.0,0.00048706164451993206,0.008185882347189937,0.02590589927393874,0.02045315954750418,0.008746896195443865,0.0031261856319709613,0.0011519796075099267,0.0006237418842675286
12.25,0.0,0.0003871515635927665,0.007582146025972883,0.023478007451405474,0.019488681382045358,0.007678270868398687,0.0026114410850460053,0.0006740306214153826,0.00011340761532136883
12.75,0.0,0.0004433509841142971,0.007037072343254652,0.022127780911067454,0.017341939658927333,0.007426216941356842,0.002316350461162302,0.000804751711629275,0.00019846332681239546
13.25,0.0,0.00034968528324507943,0.005949369254422307,0.020330973232387826,0.01602693071935552,0.0060888729648207705,0.0021610396064866686,0.0005759898037549634,0.0003402228459641065
13.75,0.0,0.00041837346388250575,0.005643834678907604,0.018710282058969678,0.014496210534175713,0.005663922542370057,0.0018171369997049094,0.0005473945652706743,0.00019846332681239546
14.25,0.0,0.00014362074133280047,0.005274748911685842,0.017634713401837063,0.013274538191261205,0.005072324895428867,0.0013667355211455729,0.0004125884409875978,5.6703807660684415e-05
14.75,0.0,0.0001498651213907483,0.004497468951576436,0.015791779971779427,0.01178115264474432,0.003957871581648808,0.0013955789655853332,0.00039216327064167715,5.6703807660684415e-05
15.25,0.0,6.868818063742631e-05,0.003981726588107617,0.014678472063519353,0.01058644420753081,0.0038266368923625576,0.00114708159810432,0.0003227176914655468,8.505571149102662e-05
15.75,0.0,0.00011864322110100909,0.003170226755540564,0.01342049702593735,0.010013979748032672,0.00308713983368607,0.0009385213075398983,0.00033497279367309925,2.8351903830342207e-05
16.25,0.0,8.742132081126986e-05,0.002920910541920566,0.011883670855024666,0.008800603991487702,0.003164214175012915,0.0008719595126789125,0.0002532721122894165,5.6703807660684415e-05
16.75,0.0,8.117694075332201e-05,0.002520049178845275,0.010975832202902987,0.007927388276093801,0.0025601179862349394,0.0008386786152484197,0.00022467687380512753,2.8351903830342207e-05
17.25,0.0,9.36657008692177e-05,0.0020091953685846906,0.010047027300154941,0.007251216486976434,0.002447631109703868,0.0005302756323925193,0.00024918707822023237,2.8351903830342207e-05
17.75,0.0,6.244380057947847e-06,0.0021289649221864545,0.008778569137259752,0.006386297357952071,0.0018393687403136301,0.0006966801195449836,0.0001429761924214448,2.8351903830342207e-05
18.25,0.0,0.0,0.0018112089636511627,0.00811184236734129,0.0055939733596611675,0.0016998016898028562,0.00044152657257787175,0.00012663605614470825,5.6703807660684415e-05
18.75,0.0,0.0,0.0014494560262417536,0.007136911713215238,0.004847280586402725,0.0016664722449047612,0.00037718350421225226,8.170068138368273e-05,0.0
19.25,0.0,1.2488760115895693e-05,0.0013590177918894014,0.006153594558838638,0.004478082492958273,0.0011519489392904161,0.00037496477771688605,6.944557917613032e-05,0.0
19.75,0.0,6.244380057947847e-06,0.001420124706992342,0.005732172921248666,0.0038309487561342887,0.001110287133167797,0.00024405991449028087,7.76156473144986e-05,0.0
20.25,0.0,1.2488760115895693e-05,0.0010339290035417568,0.005040286650578564,0.0033850072387716073,0.00116028130051494,0.00022409137603198517,4.4935374761025505e-05,0.0
20.75,0.0,6.244380057947847e-06,0.0009263808329605811,0.0047278895162457,0.002860248150898313,0.0009290582765344043,0.00018415429911539373,2.0425170345920683e-05,0.0
21.25,0.0,6.244380057947847e-06,0.0008408311518164641,0.003987780869134953,0.0024205290733127854,0.0008936457413301781,0.0002152164700505204,8.170068138368274e-06,0.0
21.75,0.0,1.2488760115895693e-05,0.0007332829812352885,0.0035265233553548854,0.002576090067741628,0.0005041078540836902,0.0001486546751895347,6.944557917613032e-05,0.0
22.25,0.0,4.995504046358277e-05,0.0005499622359264664,0.003335730474654948,0.002142593429933254,0.0006103454596963687,0.00010428014528221091,8.170068138368274e-06,0.0
22.75,0.0,3.1221900289739234e-05,0.0005964034914047013,0.0028954392115012463,0.0017485055773801869,0.0003353775392870832,0.00016418576065709803,1.2255102207552411e-05,0.0
23.25,0.0,1.2488760115895693e-05,0.0004424140653452907,0.0026857767052375792,0.001501682132886424,0.0004311996933691069,5.7686888879520935e-05,0.0,0.0
23.75,0.0,1.2488760115895693e-05,0.00041063846949176156,0.0021343643137641337,0.0013004899134251213,0.00031871281683803555,6.878052135635188e-05,0.0,0.0
24.25,0.0,1.2488760115895693e-05,0.00028109180947352724,0.0017150393012367992,0.0012673035679469683,0.0002103921209192261,6.212434187025331e-05,0.0,0.0
24.75,0.0,6.244380057947847e-06,0.0003886399800547029,0.0015913384225412354,0.0011428547724038943,0.00019372739847017847,5.1030709393422366e-05,4.085034069184137e-06,0.0
25.25,0.0,1.2488760115895693e-05,0.00023709483059940995,0.0014298982927182114,0.0009810713381978985,0.0001666472244904761,1.996853845829571e-05,0.0,0.0
25.75,0.0,6.244380057947847e-06,0.000171099362288234,0.0011594336596380806,0.0008338069301385945,0.00015414868265369041,5.5468162384154746e-05,0.0,0.0
26.25,0.0,0.0,0.00025909332003646863,0.0012894244135215544,0.0007861015585137496,8.332361224523806e-05,1.774981196292952e-05,0.0,0.0
26.75,0.0,0.0,0.000276203256265292,0.00103992603106779,0.000636763003862061,0.000129151598980119,4.43745299073238e-06,0.0,0.0
27.25,0.0,0.0,0.00021754061776646893,0.0009728340290634166,0.00046253469010175765,0.00013956705051077373,2.6624717944394278e-05,0.0,0.0
27.75,0.0,0.0,0.00018820929851705737,0.0008910656516205864,0.0004646088366941422,6.040961887779759e-05,1.553108546756333e-05,4.085034069184137e-06,0.0
28.25,0.0,0.0,7.577257472764647e-05,0.0005807651423503586,0.0002779356433795315,0.00011456996683720233,6.6561794860985695e-06,0.0,0.0
28.75,0.0,0.0,5.1329808686470195e-05,0.0006772098952316457,0.00021778539220037915,8.12405219391071e-05,0.0,0.0,0.0
29.25,0.0,0.0,0.00012221383020588142,0.0006101178932272721,0.0003007512558957617,7.707434132684521e-05,2.21872649536619e-06,0.0,0.0
