! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver - No 3D corrections, MC 05DEC23
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF03_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
0.000000                 alpha0      ! 0-lift angle of attack, depends on airfoil.
0.000000                 alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
0.000000                 alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
0.000000                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
0.000000                 Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.000000                 Cd0         ! 2D drag coefficient value at 0-lift.
0.000000                 Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  1.66225149017697e-04  2.84801486646472e-01 -2.38098570030000e-05
-1.77000000000000e+02  5.72679655305113e-02  2.84354032785994e-01  5.19037860237611e-02
-1.74000000000000e+02  1.15567562769121e-01  2.82954741994031e-01  8.57490785918806e-02
-1.71000000000000e+02  1.73689351602812e-01  2.80635896404860e-01  7.59050854701067e-02
-1.68000000000000e+02  2.38349254602300e-01  2.79063810742109e-01  5.88765695847939e-02
-1.65000000000000e+02  3.15570184850413e-01  2.77896747118748e-01  4.94421393582246e-02
-1.62000000000000e+02  3.74012083668035e-01  2.72235161293986e-01  3.84747946225810e-02
-1.59000000000000e+02  3.84208698405349e-01  2.71387429747151e-01  2.80721061914126e-02
-1.56000000000000e+02  3.75358077302346e-01  2.83149407618729e-01  1.54209882615544e-02
-1.53000000000000e+02  3.58754724963741e-01  3.03411486983195e-01  1.43009410095039e-02
-1.50000000000000e+02  3.31058710355973e-01  3.23304914333090e-01  1.32075297667282e-02
-1.47000000000000e+02  2.81680232455475e-01  3.50010932779226e-01  1.20833789233698e-02
-1.44000000000000e+02  2.62670070739979e-01  3.58681678277189e-01  1.05472657254456e-02
-1.41000000000000e+02  2.31153557484899e-01  3.77865514524803e-01  9.42596593139633e-03
-1.38000000000000e+02  2.14574946646459e-01  3.97212460275667e-01  9.07036646172071e-03
-1.35000000000000e+02  2.01701746563444e-01  4.17921174703365e-01  8.83454005509305e-03
-1.32000000000000e+02  1.89515504874322e-01  4.38822882015229e-01  8.73532800125095e-03
-1.29000000000000e+02  1.76492629644336e-01  4.58809264881663e-01  8.75493754982410e-03
-1.26000000000000e+02  1.63477228258942e-01  4.79300530303712e-01  8.89703077262467e-03
-1.23000000000000e+02  1.50663418346383e-01  4.99685019914979e-01  9.11458307538187e-03
-1.20000000000000e+02  1.37603233042426e-01  5.18481274056356e-01  9.35163081139341e-03
-1.17000000000000e+02  1.24006788195049e-01  5.36651981220845e-01  9.61882301356231e-03
-1.14000000000000e+02  1.10141099365701e-01  5.54813053039581e-01  9.93343637224479e-03
-1.11000000000000e+02  9.62930116029926e-02  5.70979345680035e-01  1.02361127401252e-02
-1.08000000000000e+02  8.24096663492440e-02  5.84933426819234e-01  1.05118262695153e-02
-1.05000000000000e+02  6.80412048223139e-02  5.99590490333843e-01  1.08011332042396e-02
-1.02000000000000e+02  5.37951952384925e-02  6.12171062199007e-01  1.10231242688401e-02
-9.90000000000000e+01  4.02986443731571e-02  6.20028678821205e-01  1.11099793388568e-02
-9.60000000000000e+01  2.73574626863182e-02  6.28887419998098e-01  1.11488317657582e-02
-9.30000000000000e+01  1.41378834802157e-02  6.37646575460983e-01  1.11666809031974e-02
-9.00000000000000e+01  6.44253703157868e-05  6.40991418490638e-01  1.11564987277998e-02
-8.70000000000000e+01 -1.40083704340360e-02  6.37645762743834e-01  1.09800868774272e-02
-8.40000000000000e+01 -2.72248885959838e-02  6.28887171067518e-01  1.04729341595123e-02
-8.10000000000000e+01 -4.01633366532488e-02  6.20029380983201e-01  9.86736124147625e-03
-7.80000000000000e+01 -5.36600166118636e-02  6.12172711724779e-01  9.32864941089056e-03
-7.50000000000000e+01 -6.79095670523489e-02  5.99592754646700e-01  8.72879635413325e-03
-7.20000000000000e+01 -8.22785230724002e-02  5.84935661973778e-01  8.09607823829934e-03
-6.90000000000000e+01 -9.61519097899038e-02  5.70980774803800e-01  7.47517422640281e-03
-6.60000000000000e+01 -1.09973093338306e-01  5.54811672571618e-01  6.85087645187395e-03
-6.30000000000000e+01 -1.23809452686997e-01  5.36647140329717e-01  6.22796928518533e-03
-6.00000000000000e+01 -1.37392768379362e-01  5.18474677599321e-01  5.63943436614668e-03
-5.70000000000000e+01 -1.50467326443813e-01  4.99679725276236e-01  5.08056978737004e-03
-5.40000000000000e+01 -1.63310188708371e-01  4.79298984993527e-01  4.54719473480627e-03
-5.10000000000000e+01 -1.76351798901154e-01  4.58811230322625e-01  4.06459053521444e-03
-4.80000000000000e+01 -1.89384605811445e-01  4.38826213576735e-01  3.64494366353977e-03
-4.50000000000000e+01 -2.01570717265897e-01  4.17924482759147e-01  3.26624461749383e-03
-4.20000000000000e+01 -2.14440321391789e-01  3.97215204250100e-01  2.91655289797537e-03
-3.90000000000000e+01 -2.30339496215039e-01  3.77765461027126e-01  2.69638632952438e-03
-3.60000000000000e+01 -2.55249452207180e-01  3.57643332398628e-01  2.97138603569754e-03
-3.30000000000000e+01 -2.77094549536728e-01  3.49128049763089e-01  1.50710743703815e-02
-3.00000000000000e+01 -2.69376250296496e-01  3.38982591119125e-01  2.10261908643977e-02
-2.93939393939394e+01 -2.64549588405359e-01  3.42381994023313e-01  2.07812464484131e-02
-2.87878787878788e+01 -2.61970230436541e-01  3.44507294019774e-01  2.03232843216968e-02
-2.81818181818182e+01 -2.62746527458834e-01  3.44574706289136e-01  1.97351692759109e-02
-2.75757575757576e+01 -2.67308982218193e-01  3.42364899957387e-01  1.90566875896576e-02
-2.69696969696970e+01 -2.73937949709962e-01  3.39444195113461e-01  1.82065973154438e-02
-2.63636363636364e+01 -2.82023921851560e-01  3.36087702440414e-01  1.71795505679094e-02
-2.57575757575758e+01 -2.91057705383840e-01  3.32466456641128e-01  1.59768889916323e-02
-2.51515151515151e+01 -3.00508879114586e-01  3.28758594569753e-01  1.45999542311905e-02
-2.45454545454545e+01 -3.09812910801072e-01  3.25151295010686e-01  1.30500879311619e-02
-2.39393939393939e+01 -3.18368359492190e-01  3.21839513699640e-01  1.11683832463287e-02
-2.33333333333333e+01 -3.26454643717562e-01  3.18772156678367e-01  9.18570395370016e-03
-2.27272727272727e+01 -3.34494051479662e-01  3.15809808069098e-01  7.11813357250038e-03
-2.21212121212121e+01 -3.42000312502304e-01  3.12922823949960e-01  4.96943384992300e-03
-2.15151515151515e+01 -3.47200129881241e-01  3.10080188733582e-01  2.74336653316170e-03
-2.09090909090909e+01 -3.52097760165353e-01  3.07249653989375e-01  4.43693369410181e-04
-2.03030303030303e+01 -3.56650600067903e-01  3.04397791603008e-01 -1.92582389413790e-03
-1.96969696969697e+01 -3.57355080909235e-01  3.01862308142869e-01 -4.49221495684639e-03
-1.90909090909091e+01 -3.44915027286675e-01  3.01940707370196e-01 -5.08546004321169e-03
-1.84848484848485e+01 -3.49555715552282e-01  3.00043206999412e-01 -5.74279652859158e-03
-1.78787878787879e+01 -3.41027969997805e-01  2.99720530856689e-01 -6.19792669428149e-03
-1.72727272727273e+01 -3.40162103644358e-01  2.98575141966419e-01 -6.44808217704280e-03
-1.66666666666667e+01 -3.40758556333800e-01  2.97478189325751e-01 -6.69558980513375e-03
-1.60606060606061e+01 -3.29906466931708e-01  2.97310887266637e-01 -6.99752782337616e-03
-1.54545454545455e+01 -3.27475152176143e-01  2.96337816651364e-01 -7.28546307531847e-03
-1.48484848484848e+01 -3.22333920495360e-01  2.95596842954291e-01 -7.60998888254851e-03
-1.42424242424242e+01 -3.11529031959659e-01  2.95353275546583e-01 -7.91075357835040e-03
-1.36363636363636e+01 -3.01975880143939e-01  2.94929564070055e-01 -8.38899357659259e-03
-1.30303030303030e+01 -2.96194147186143e-01  2.94208988059878e-01 -8.67273805386373e-03
-1.24242424242424e+01 -2.80894375378122e-01  2.94270607401264e-01 -9.19016576517403e-03
-1.18181818181818e+01 -2.70658221390354e-01  2.93695061741077e-01 -9.52815710032035e-03
-1.12121212121212e+01 -2.52494319447323e-01  2.93629279751646e-01 -9.80921765099734e-03
-1.06060606060606e+01 -2.45137183330510e-01  2.92789914785254e-01 -9.59525939130450e-03
-1.00000000000000e+01 -2.40600313347727e-01  2.92252607882277e-01 -8.83982370191285e-03
-9.39393939393939e+00 -2.16402300433052e-01  2.92289340181092e-01 -9.99128549314993e-03
-8.78787878787879e+00 -1.94055205401723e-01  2.92264224227817e-01 -1.14876004536855e-02
-8.18181818181818e+00 -1.66606450478531e-01  2.92273818103100e-01 -1.34483497886645e-02
-7.57575757575758e+00 -1.37046882665974e-01  2.92549572572864e-01 -1.54196461676688e-02
-6.96969696969697e+00 -1.09683445661394e-01  2.92736402046574e-01 -1.74286693043879e-02
-6.36363636363636e+00 -8.27675447519087e-02  2.92829499303274e-01 -1.96298585429270e-02
-5.75757575757576e+00 -5.73496693236017e-02  2.93095483374926e-01 -2.12943124551314e-02
-5.15151515151515e+00 -2.96706657691955e-02  2.93277567977903e-01 -2.36494633716364e-02
-4.54545454545454e+00 -6.64611671958626e-03  2.93459130761562e-01 -2.55389316048655e-02
-3.93939393939394e+00 -1.76928593992639e-03  2.93608776898576e-01 -2.68103790594962e-02
-3.33333333333333e+00  1.43424788977246e-02  2.93708081329952e-01 -2.76844747377251e-02
-2.72727272727273e+00  4.90091264605024e-02  2.93903822252170e-01 -2.76881476752376e-02
-2.12121212121212e+00  6.67064536720905e-02  2.94048321984617e-01 -2.75822916051999e-02
-1.51515151515152e+00  8.30281714985798e-02  2.94070471357933e-01 -2.74610258512783e-02
-9.09090909090912e-01  9.64783296991396e-02  2.94206373037615e-01 -2.73075397883384e-02
-3.03030303030302e-01  1.08521647873348e-01  2.94245186541042e-01 -2.70713398296648e-02
 3.03030303030302e-01  1.23666716381218e-01  2.94326426379377e-01 -2.70412068466297e-02
 9.09090909090912e-01  1.40784090118948e-01  2.94393439915614e-01 -2.71104796351450e-02
 1.51515151515152e+00  1.58757700789308e-01  2.94446439507679e-01 -2.72573238764838e-02
 2.12121212121212e+00  1.76050667113925e-01  2.94471757529200e-01 -2.75215893334401e-02
 2.72727272727273e+00  1.93808076666762e-01  2.94523633455454e-01 -2.76199147816314e-02
 3.33333333333333e+00  2.11427315505124e-01  2.94623945472059e-01 -2.79078007177262e-02
 3.93939393939394e+00  2.29285993214602e-01  2.94598613720230e-01 -2.81139606229339e-02
 4.54545454545455e+00  2.46883129866883e-01  2.94661350624032e-01 -2.84298389649324e-02
 5.15151515151515e+00  2.64870520591252e-01  2.94718570900861e-01 -2.86316974620562e-02
 5.75757575757576e+00  2.82580660701248e-01  2.94668548705439e-01 -2.88641843689837e-02
 6.36363636363637e+00  3.00218122255971e-01  2.94768245152657e-01 -2.90639705790006e-02
 6.96969696969697e+00  3.18393171121448e-01  2.94754519401962e-01 -2.92541998275206e-02
 7.57575757575757e+00  3.36601454101538e-01  2.94729471727805e-01 -2.95150559241216e-02
 8.18181818181818e+00  3.53998462878030e-01  2.94759498218225e-01 -2.95316711679416e-02
 8.78787878787879e+00  3.72594844009047e-01  2.94687071254795e-01 -2.96748422561035e-02
 9.39393939393939e+00  3.89448218143940e-01  2.94621830453750e-01 -2.96938178717131e-02
 1.00000000000000e+01  4.00715063802433e-01  2.94461508903226e-01 -2.92113188286175e-02
 1.06060606060606e+01  4.14170260514873e-01  2.94189749061329e-01 -2.87604327480251e-02
 1.12121212121212e+01  4.21620933583631e-01  2.93731784811441e-01 -2.66743471932834e-02
 1.18181818181818e+01  4.26802401579759e-01  2.93208465460350e-01 -2.38928731427494e-02
 1.24242424242424e+01  4.38766418278922e-01  2.92477232698031e-01 -2.17564130061936e-02
 1.30303030303030e+01  4.58799663891249e-01  2.91318031911366e-01 -2.05552264024038e-02
 1.36363636363636e+01  4.83758967135633e-01  2.89998007297061e-01 -2.01176268199365e-02
 1.42424242424242e+01  4.99876056556887e-01  2.89286135897778e-01 -1.92978661375558e-02
 1.48484848484848e+01  5.17140422260493e-01  2.88673339100821e-01 -1.86495178067780e-02
 1.54545454545455e+01  5.31042451402325e-01  2.88254032674501e-01 -1.82059674570287e-02
 1.60606060606061e+01  5.41289561502079e-01  2.88419409101456e-01 -1.76502470722117e-02
 1.66666666666667e+01  5.51390090048064e-01  2.88793407244746e-01 -1.72911918366020e-02
 1.72727272727273e+01  5.72605667810906e-01  2.88349542269795e-01 -1.71607669057540e-02
 1.78787878787879e+01  5.80834213234955e-01  2.89248040326993e-01 -1.67065152495715e-02
 1.84848484848485e+01  5.78717892551149e-01  2.90328069760201e-01 -1.61568708927724e-02
 1.90909090909091e+01  5.83778669786599e-01  2.90530326240539e-01 -1.56048893513891e-02
 1.96969696969697e+01  5.84458740164692e-01  2.91020726869929e-01 -1.51900822837375e-02
 2.03030303030303e+01  5.79726182175704e-01  2.91994505797184e-01 -1.53454921318512e-02
