-0.095,0.0006456900191223583,0.0
-0.08500000000000002,0.0007884868502744183,0.0
-0.07500000000000001,0.0011361660913403035,0.0
-0.06500000000000003,0.0013348399433779521,0.0
-0.05500000000000003,0.0019122358258623687,0.0
-0.04500000000000003,0.00257034296073708,0.0
-0.03500000000000004,0.0032284500956117914,0.0
-0.025000000000000043,0.0039734770407529735,0.0
-0.015000000000000048,0.004799215238284451,0.0
-0.005000000000000053,0.0060285096977674025,0.0
0.004999999999999942,0.007419226662030943,0.0
0.014999999999999937,0.008971366131075074,0.0
0.02499999999999994,0.010604216852509498,0.0
0.034999999999999934,0.012988303076961284,0.0006815450005576277
0.044999999999999915,0.015415849206546303,0.001245368591928029
0.05499999999999991,0.01840216554498721,0.0017038625013940693
0.06499999999999992,0.0227419475004346,0.005613452459138279
0.07499999999999991,0.025877269227903742,0.008469745597838883
0.0849999999999999,0.029850746268656716,0.015043556921399274
0.09499999999999989,0.03606551270270941,0.019101847606537874
0.1049999999999999,0.0427583380932277,0.03987038253262122
0.1149999999999999,0.05065562371172424,0.07910259111017484
0.12499999999999988,0.06111704373308168,0.09722549226136631
0.13499999999999987,0.06940546849777733,0.1337625001548966
0.14499999999999988,0.07595549705714356,0.19522546747791175
0.1549999999999999,0.0821330121439392,0.23886913096816564
0.16499999999999987,0.08041324161223831,0.13251713156296857
0.17499999999999985,0.07207514838453324,0.030248206297475804
0.18499999999999986,0.0601857600516552,0.0013197189556252247
0.19499999999999984,0.04862542528621452,0.0
0.20499999999999982,0.03563712220925323,0.0
0.21499999999999983,0.027379740233938462,0.0
0.22499999999999984,0.01968733702535575,0.0
0.23499999999999985,0.014819827650433357,0.0
0.24499999999999983,0.011045024461718032,0.0
0.2549999999999998,0.008431221595847716,0.0
0.2649999999999998,0.006413440286090347,0.0
0.2749999999999998,0.0048985521643032754,0.0
0.2849999999999998,0.0035947550103062062,0.0
0.2949999999999998,0.0025393001713561974,0.0
0.3049999999999998,0.0020426155412620758,0.0
0.31499999999999984,0.0015521394690441305,0.0
0.3249999999999998,0.0011734174385973626,0.0
0.33499999999999974,0.0007326098293888296,0.0
0.34499999999999975,0.0006518985769985348,0.0
0.35499999999999976,0.00044701616708470957,0.0
0.36499999999999977,0.00026696798867559046,0.0
0.3749999999999998,0.00014279683115206,0.0
0.3849999999999998,0.00010554548389500087,0.0
0.3949999999999998,9.312836814264783e-05,0.0
0.4049999999999998,6.829413663794175e-05,0.0
0.4149999999999998,5.5877020885588696e-05,0.0
0.42499999999999977,2.4834231504706088e-05,0.0
0.4349999999999997,2.4834231504706088e-05,0.0
0.44499999999999973,2.4834231504706088e-05,0.0
0.45499999999999974,1.2417115752353044e-05,0.0
0.46499999999999975,1.2417115752353044e-05,0.0
0.47499999999999976,6.208557876176522e-06,0.0
0.48499999999999976,6.208557876176522e-06,0.0
0.4949999999999997,6.208557876176522e-06,0.0
0.5049999999999997,6.208557876176522e-06,0.0
0.5149999999999997,0.0,0.0
0.5249999999999997,1.2417115752353044e-05,0.0
0.5349999999999997,6.208557876176522e-06,0.0
