7478.522744274538,8478.522744274538,9478.522744274538,10478.522744274538,11478.522744274538,12478.522744274538,13478.522744274538,14478.522744274538,15478.522744274538,16478.522744274538,17478.522744274538,18478.522744274538,19478.522744274538,20478.522744274538,21478.522744274538,22478.522744274538,23478.522744274538,24478.522744274538,25478.522744274538,26478.522744274538,27478.522744274538,28478.522744274538,29478.522744274538,30478.522744274538,31478.522744274538,32478.522744274538,33478.52274427454,34478.52274427454,35478.52274427454,36478.52274427454,37478.52274427454,38478.52274427454,39478.52274427454
0.25,0.47945048654836864,0.46626761077450907,0.3936328411351974,0.3445670192445241,0.28619667270630866,0.24371460028830547,0.19339606383345398,0.1693445216033614,0.12039474352850305,0.080345880839908,0.06055206256709094,0.058987070098559184,0.06387791093953926,0.06651826268125491,0.07478471959222445,0.08735395210343125,0.09826212264906209,0.12110030191211003,0.13663420417233055,0.16741461672945754,0.18916462535910933,0.21073001966299126,0.22107031482031483,0.23940744519054624,0.25606327276619995,0.26179796952534584,0.2569984878102755,0.251063087526754,0.25571773793341535,0.2431897439716048,0.24612164398467548,0.26655640348586407,0.2703303882528621
0.75,0.2957832474718565,0.2548361194247755,0.2827730652424338,0.2888614007186193,0.2723398122220392,0.22081474671116105,0.18181997232767577,0.15257029113753315,0.11150183448009512,0.07778918210372715,0.06152737310228493,0.0589097566481836,0.061946199388087576,0.06599430153498913,0.07423216137183443,0.0861337166880389,0.09830523087534333,0.11648775578664877,0.13262759994786139,0.15056265543818179,0.17651214980033056,0.19209062398884935,0.20422173547173547,0.21523810116228076,0.23077431684870392,0.22462871070119758,0.22214435879467415,0.22378581732809097,0.22195611366431484,0.2273973962793353,0.21482276309724416,0.23389335422530444,0.2302140368342459
1.25,0.15859568784583095,0.1456456675669757,0.1652319614619332,0.16934676326795076,0.19016636468456596,0.17760297839979114,0.16320762613803663,0.13530149880855552,0.09913306840933807,0.07428338238567507,0.06194448704186475,0.05866853868301176,0.06181782615207338,0.06348920919071256,0.07194432199864655,0.08290459497809476,0.09196832161200133,0.10717258687738393,0.12512026019651293,0.13501883726084066,0.14637653642761322,0.15855153446001444,0.17006360756360756,0.17628598887171368,0.17595219279050656,0.17567989339131349,0.16819319965412247,0.1769439651514723,0.18127926295121582,0.18540030033384217,0.18543566802934933,0.18205998703924015,0.18180686908909904
1.75,0.052089295935890095,0.08859040805898241,0.09129751806471882,0.10403991955502823,0.11548070059847362,0.12922668301154358,0.13377254531219995,0.11119876073424044,0.08903072373034666,0.07152882546434843,0.05961048918877473,0.058322174425329124,0.06193702987122942,0.06342100123084364,0.0704139219837461,0.08123414547814288,0.08647818107918365,0.10013728925168039,0.10974867946545507,0.11381460687990938,0.1184010258932212,0.12780633198098415,0.12789265914265915,0.13139339953906876,0.1253018648715874,0.1253949606354439,0.1250732530930222,0.12641077136310921,0.1291453600017261,0.13583280588753616,0.14092808511602953,0.1311938407374092,0.13823730711796914
2.25,0.010265216561724862,0.033418497700562086,0.04504136558801969,0.05212935147552571,0.0753857135013452,0.07885835575078604,0.09269243836506788,0.08688348367741487,0.08303097442568746,0.06832908762644374,0.05904309155037571,0.05739132048280703,0.06048518970202127,0.0619638311790986,0.0671513450757129,0.07355877156758335,0.08312497690630735,0.09008287052567496,0.09415054404161158,0.0960053926276132,0.09148377899720182,0.09645443910695174,0.0881503069003069,0.08536558815388012,0.083309981770038,0.08442075362522138,0.08984210116508276,0.09062408659331127,0.08892161304938831,0.09016841034041972,0.09543816166302697,0.08551199837506891,0.07968827775012444
2.75,0.003816065636328945,0.007562595809913132,0.01321604356477118,0.024209224244566178,0.025352769999450943,0.05834213005527747,0.06737866276693699,0.0682086642333678,0.07027600201911383,0.06802611728043924,0.05733783162091704,0.05616667542885771,0.05694881270039215,0.05985868550859885,0.06309097343374578,0.06885170569039553,0.07647399342291633,0.07828593437449526,0.08228590581531758,0.07761136145379331,0.07124604318338153,0.06616347661597431,0.06327034452034452,0.056282132226932444,0.05309043509472339,0.05006049341586155,0.057299286525119154,0.057816875512686335,0.056039225839860186,0.05517703563051491,0.05377936631478725,0.052200911122072945,0.043600671976107515
3.25,0.0,0.0024089349587561137,0.0073724997381924805,0.011023317261168472,0.014371602701367156,0.032139249270723376,0.04502907563604493,0.053935854100163085,0.062473956480643945,0.060937229490762496,0.05732556356387057,0.0552327289483206,0.055478633497467685,0.0567490226109387,0.059325506459964365,0.06627151324716132,0.06936113608651205,0.06767241914843392,0.06855607073471998,0.0624769151215188,0.05462819152081822,0.04435995718943674,0.04333110583110583,0.03507369612749321,0.030682379907370383,0.030022268590766427,0.0348213444145285,0.03148719109175082,0.031911450579325526,0.0286992566116882,0.029938717063255176,0.02517675961659364,0.027967894474863118
3.75,0.0,0.0012701657055259508,0.00143470520473348,0.003450045860365705,0.008887882281886564,0.020243811080464465,0.029390765715861362,0.040570421930753164,0.055976204269273896,0.05667091237355625,0.05558656647753412,0.051178411610624724,0.052192889956628186,0.05248292475731918,0.057003520230460236,0.059133291313352106,0.05931076104494341,0.05710238920571024,0.05368725521230968,0.047136243874812245,0.0415212851055618,0.03249682654254922,0.02973715473715474,0.023304709149889743,0.017836396323781756,0.01803580508846066,0.018978185946061134,0.01803713027654419,0.015351586941981143,0.0158047581816151,0.017999501273264468,0.013144531816730988,0.014295047287207567
4.25,0.0,0.0,0.0,0.001169649694123983,0.005147422170976775,0.01335966674612093,0.021694708283478834,0.030859025345273666,0.0488754281300499,0.05487163950238667,0.05305934672596228,0.04876313942089133,0.04964376427006061,0.052014770123673434,0.052359547771451985,0.05490127891849262,0.05235801997758372,0.04738342837973834,0.04192503212111055,0.03572615793750462,0.03126235289357292,0.021582621898100902,0.01802111177111177,0.014795209051918525,0.009621893586138932,0.011449913205098982,0.011687710282480319,0.009504143919893644,0.009590696269445703,0.008426722265658935,0.008909073048353824,0.005339059280967995,0.006377551020408163
4.75,0.0,0.0,0.0,0.00028610136403032675,0.002807060890572668,0.006986299814985074,0.01789345662781709,0.028030621962634013,0.040582155234620346,0.048107362797714735,0.049976997393037875,0.04665402849464527,0.044854219964483404,0.047460338621517134,0.04962159074682279,0.04904539089449776,0.04482331785542733,0.039481531178948155,0.03260835831641932,0.027070867498953485,0.021890494613749336,0.015077034124001295,0.011007573507573507,0.007918562591167662,0.0056358604447606965,0.007616910101523732,0.005995483921202211,0.006138092948264645,0.005377910112844413,0.004312645047594227,0.0038462410361425753,0.0021375581541556647,0.0022865853658536584
