7478.522744274538,8478.522744274538,9478.522744274538,10478.522744274538,11478.522744274538,12478.522744274538,13478.522744274538,14478.522744274538,15478.522744274538,16478.522744274538,17478.522744274538,18478.522744274538,19478.522744274538,20478.522744274538,21478.522744274538,22478.522744274538,23478.522744274538,24478.522744274538,25478.522744274538,26478.522744274538,27478.522744274538,28478.522744274538,29478.522744274538,30478.522744274538,31478.522744274538,32478.522744274538,33478.52274427454,34478.52274427454,35478.52274427454,36478.52274427454,37478.52274427454,38478.52274427454,39478.52274427454
10.784798874610006,10.96398514235498,12.485940221721771,13.260831785952421,15.260029132469603,14.970709613279336,17.663488393199195,21.68607709872208,27.385639160852357,30.451754022882287,37.14568198350276,41.37526917870434,40.19970156540906,41.23317009328367,40.45917390500261,40.79124304570802,41.73872876971593,39.29928470927746,39.398076671548935,38.44307327675744,38.53103425667889,36.480354258771456,34.67121915619619,36.89077179203602,32.30046632153594,31.84943603969641,30.98767134061847,30.430535235906582,31.234257428016207,29.745754867921157,29.680197297725563,29.155526472957682,28.679376711039595,27.688615866448824
32.88407940069558,11.465415344150355,13.356841682409726,14.37914524079131,16.619901120883107,16.382215504821282,19.748949207124777,24.19963775918638,30.700476468771306,34.18876455682246,39.99622002110561,46.93497110193644,45.842699874040605,48.04430171879954,47.526345195208165,47.66426131306699,48.45270023054518,45.85340557586381,45.56983623909157,44.89621247491288,44.59903250239937,42.49171179629278,40.85440700544368,42.80176873027679,37.93387280473795,37.10690377118834,36.34948115483965,35.72476601533532,36.0985871657672,34.820147379844585,34.44839418024742,33.93001155682486,33.56952840016823,31.91057959255683
56.06937385161792,11.17514986043107,13.065601613610252,14.545448068086603,17.197634792592403,17.852695512728683,21.113224931297665,25.238301535292173,30.60232420286289,36.051853884340524,41.77896791328611,49.531671639500466,50.277948212807374,52.910608118244895,53.23305693415027,52.84061590950182,52.93302165594307,50.86506596479176,49.503312650785276,49.25596282328534,48.37651985983048,46.515816733432445,45.22928759721057,45.736318290518334,42.464047783090635,41.227755563370806,40.51645164379572,39.75524802834009,39.320909570389276,38.42482320419536,37.796355317060915,37.32917107567016,36.79991556243246,35.439970507035156
80.39488070044312,11.107803122323562,12.934475471607966,14.308491612668458,17.02543906322242,18.985683646607942,21.926723580041088,25.565412958927215,29.966818716413798,36.88398634060128,44.41346833117442,50.84082190788729,54.40027433991228,56.49482549208952,56.7769622514751,56.63858253020993,55.928815728229615,54.68621056664968,53.55274936871142,52.30940711176318,50.89839024903155,49.52942455932452,48.27776602454082,47.03823316045255,45.90521439280108,44.87918036940234,43.813148573024215,42.81457919859392,41.91783807222767,40.86188773824837,40.17888268504085,39.618648486946306,38.99905113588308,38.385854829800344
105.91677071385459,10.97102459204199,13.053283147433861,13.908580702982125,16.710309222167474,19.542510621255595,21.968200885017275,25.55363416958404,29.301237784032317,36.829012879102024,47.38517591940065,51.20215067277381,58.27048692205638,59.42268942231577,58.59747648123002,59.868518378927256,57.4556219937336,56.854298042310305,58.74804223612837,54.623899299580714,53.00385118194397,52.202635928850114,50.11691353776007,48.23322625538695,47.87911174032456,47.71193810598623,45.889166097632625,44.931313158564805,44.30891395185516,42.73678924119041,41.38780132511397,41.14587360562516,41.286413533443046,40.292701109766085
132.69393973805143,10.815942135638668,13.245863084074134,13.636229244649895,16.41449104162073,19.578854522737227,21.42863640785257,25.447748682592476,28.957238513013884,35.816339239997504,49.77891247000012,51.34510477722213,61.19304606944082,61.62904412008753,59.323515647733196,62.67447009477829,57.716188825011436,57.17349267067692,60.827976138313815,56.04646235693555,55.72182449341497,54.53042977222266,51.626043014917826,50.11223295258424,49.595141876772004,49.063838673990745,46.52765714692844,46.2100438148896,46.408879961889276,45.05246722752958,42.304338424203664,42.65466150420332,42.818625149022445,41.10888531109007
160.7885836388019,10.605414443555595,13.483840918265301,13.544275291522434,16.29036653963708,19.241127425098284,20.986366923348875,25.34013335725218,28.65441919398998,34.704658864250966,51.26437707233431,51.46415366022768,61.48222934819486,62.149916269195295,58.051941745586525,64.9426536306431,58.02301925266654,56.25801510466367,60.354041191339434,56.202670518474555,58.05498066981275,56.05354701544027,53.787143847113214,51.28159192318404,51.70687492178479,49.23113312519275,47.15690376322668,46.97981668377382,48.034417023805844,46.642636067103055,42.958988126012564,44.18320073598397,43.523850176215994,41.35267219136826
190.26557639869753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.19331635202863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.64367405745338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.6920040942688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323.41681187154256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.90047056289916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.2290337458259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441.49203279192074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482.75503183801555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
