9024.316047284905,10024.316047284905,11024.316047284905,12024.316047284905,13024.316047284905,14024.316047284905,15024.316047284905,16024.316047284905,17024.316047284905,18024.316047284905,19024.316047284905,20024.316047284905,21024.316047284905,22024.316047284905,23024.316047284905,24024.316047284905,25024.316047284905,26024.316047284905,27024.316047284905,28024.316047284905,29024.316047284905,30024.316047284905,31024.316047284905,32024.316047284905,33024.316047284905,34024.316047284905,35024.316047284905,36024.316047284905,37024.316047284905,38024.316047284905,39024.316047284905,40024.316047284905,41024.316047284905,42024.316047284905
0.25,0.18073469387755103,0.23708677685950413,0.27014679904976546,0.17522856851222676,0.15110032750219665,0.16871928891114518,0.14520319934945713,0.14675121011557837,0.10769590154360642,0.08325681996043899,0.04880063200229819,0.0374312126550553,0.027752650218461957,0.027043825790772406,0.024047972685644556,0.019965779623108682,0.011563032110811888,0.00955690173184494,0.012950821711598512,0.014246804944479363,0.027054266389809723,0.027710497898224013,0.032436281490939446,0.03088644829955756,0.04419412315404826,0.05301927810417004,0.061335272022294926,0.07022291443589994,0.0912211052058654,0.1173074310555631,0.10608467308769384,0.10971337805448796,0.1546448087431694,0.2008595475437235
0.75,0.2883265306122449,0.3226010101010101,0.2734969848327953,0.2750550460053369,0.2805635434140107,0.26370849112703826,0.2519392403133279,0.23102094240837695,0.19608903861167634,0.14924113112440765,0.11063032653452073,0.07806493404284945,0.054701218538817646,0.03991621448594355,0.034038173537369265,0.02319510870517335,0.023790259277597304,0.0269425242433865,0.03635187419912666,0.04858346718811835,0.07388923293626219,0.07951363256441074,0.09717379560968423,0.10847026486154143,0.13454534472865642,0.16018373788006732,0.18705925118138858,0.19713163957299068,0.23589037587244668,0.26771724856224244,0.26391707142398063,0.2956701791209882,0.312464220660942,0.29791679102250346
1.25,0.20620408163265305,0.17320936639118456,0.1599561430224767,0.20707505212966068,0.20468887291317198,0.19354636787580984,0.19569015355098565,0.17634347525437125,0.15946296512592903,0.14005336422624953,0.12254620319831466,0.10006477664166409,0.07575515706202664,0.0630628950754256,0.053544025292895925,0.04268787629275357,0.03915731761807577,0.0528713451720853,0.05895671862753636,0.07323602672439881,0.09014850703678069,0.09708435778389228,0.12903918872464765,0.13363633075745338,0.15232084075740646,0.17741365577295076,0.18825275657336726,0.20418572958240047,0.22159185502977524,0.20766351190206644,0.21672343980975642,0.21712924224589072,0.21217798594847775,0.1895779860323524
1.75,0.12685714285714286,0.11753902662993572,0.10818054455747092,0.11873897257177854,0.13230889048646058,0.12897092422772372,0.1301149250033353,0.12022745233626396,0.1261134436992457,0.11994010389386311,0.11803959590156085,0.09948965692595485,0.08319882698640747,0.07093798753162157,0.06730597378265613,0.059768866464614614,0.05835255473571075,0.06853489337795256,0.07006008882696159,0.08313546104243778,0.093548504608211,0.10311209268557553,0.11928497765555174,0.1261437750907184,0.13737202911243318,0.1441515897399043,0.15337453047376712,0.15875271747947695,0.16160594224242814,0.14404745732011048,0.14831103724991507,0.14306987562224333,0.1311735623211033,0.11645675401420641
2.25,0.0790204081632653,0.05475206611570248,0.07145032588170798,0.07268989049125826,0.08036784088185957,0.07721980532690682,0.08749928529226782,0.08535019263064308,0.09227213209484174,0.09983300571231382,0.09978574164512113,0.09359316636699902,0.08190993100267831,0.07693598612690895,0.0719282135351506,0.06636183668821499,0.06692670909464175,0.07020811451183469,0.07682785732946841,0.08592895220802198,0.08761065170667735,0.09275268594158954,0.10552840936993567,0.11136360896454447,0.10815087729894603,0.11477628655443564,0.11906579425663395,0.10815406080664525,0.10662739322533137,0.09776751347190146,0.10176930210351381,0.0992043794585242,0.07920895134009888,0.07950814779442487
2.75,0.03853061224489796,0.04092056932966024,0.044070171164037275,0.04571370244535499,0.05521607157121176,0.0538011329848831,0.05636343999949176,0.06099352958609108,0.07025222688739849,0.07932536772635121,0.08318969644738101,0.08397353238529388,0.08243021928968824,0.0772716254265416,0.07188507263079398,0.06761152280677167,0.07039259965944908,0.07035467402721121,0.07572685087271867,0.08189002956444817,0.08011244277682658,0.08429677442971405,0.0857007808279723,0.08657729448215168,0.08474013227433334,0.0826940237278188,0.08253968253968254,0.07446056004412863,0.06539027982326952,0.06253679300819635,0.06108545352712716,0.056033810327466634,0.05305750715586781,0.049304602160807016
3.25,0.030857142857142857,0.01962809917355372,0.02868977279649144,0.031234051240175562,0.03463735122613627,0.0375183875309067,0.03689162489597032,0.04690432678059864,0.05578130090796762,0.06444993560552376,0.06970578377860769,0.07093344956805482,0.07232598426127931,0.07442490692224978,0.07224868882465688,0.0673604176521084,0.07172098977139614,0.07373164952734557,0.07577039350095172,0.07253765393300277,0.07499423214697704,0.07684751905020469,0.07056916957226342,0.07379835802722154,0.06880077311025881,0.06278709043760518,0.056009935780928145,0.054654596190661604,0.04126912979445476,0.03873266011562439,0.03908624314820086,0.03266157053509382,0.025813166796773354,0.022861577030979525
3.75,0.01289795918367347,0.011421028466483012,0.02125845160504355,0.02022485017279342,0.02150730889048646,0.024795781039717066,0.02733042367874364,0.03275338338437222,0.043935305002120846,0.05229817415470696,0.0585918797280475,0.057511971570924365,0.06894411039571471,0.07141658431072741,0.0690500989159307,0.06766991935436777,0.06774789570929994,0.06772881604338161,0.07105534890085966,0.06564704239122844,0.06297281216227703,0.0692152352829924,0.05691081864165398,0.05586565238881722,0.05443783408329055,0.048611485414158835,0.03974918211559433,0.034277556053084135,0.02618940897739643,0.024928678168727077,0.026176856757228247,0.019812511523024778,0.014858183710642727,0.014982391213513998
4.25,0.01289795918367347,0.008149678604224058,0.01184747517816897,0.015879496638912787,0.012600846712996246,0.016016713091922007,0.019744992281156493,0.024980243010965127,0.03289461551229168,0.042069003765074164,0.04975222637173226,0.05496933703831508,0.06268882621779977,0.06035291850802116,0.06339247745887748,0.0644931471651396,0.06557416643520475,0.06218398104496935,0.06736666625197497,0.05950718160020486,0.05505567496023217,0.05679980965047679,0.048187889800127684,0.04656475665770534,0.04387400718750944,0.033848973211879484,0.027789894583787715,0.02648366267562218,0.01728244861369021,0.013502090597593925,0.013809187149376108,0.013146884883209711,0.007624251886546969,0.00955052826359458
